0.999890563
0.998411787
0.999485859
0.999531419
1.000438892
0.996448077
0.995387016
0.993695458
0.993597992
0.99340506
0.99560992
0.995953032
0.999426642
1.002836845
0.998127863
0.994096779
0.991022883
0.991644244
0.987627922
0.988382713
0.989703948
0.989278442
0.988038012
0.992588673
0.991714005
0.994105273
0.992507371
0.996288871
0.990413215
0.988497729
0.988511169
0.982283653
0.993534709
0.99235791
1.005486013
1.009161626
1.008405369
1.002253913
0.999634549
1.000661076
0.993160434
0.990877073
0.993531725
0.996198753
0.995748744
0.99193284
0.987640346
0.987819095
0.988343827
0.993620852
0.995148571
0.995286615
0.995603472
0.994844303
0.993104349
0.995772782
0.995244412
0.996005561
0.996928578
0.994478528
0.991601728
0.989939956
0.983366275
0.985451535
0.988693375
0.993041202
0.987086952
0.991669974
0.985342687
0.982623107
0.981664959
0.975889883
0.977851065
0.977865166
0.977588211
0.973033977
0.974565522
0.973122645
0.977345727
0.981864268
0.98140129
0.982049429
0.98558127
0.989749114
0.990102492
0.998005414
1.001232525
1.007393788
1.005573371
0.999230709
1.003314728
1.006102878
1.008740162
1.005709957
1.003646521
1.007362015
1.006017172
1.011250317
1.008595826
1.016091147
1.009236244
0.997038212
0.998249666
1.010141626
1.015783495
1.023732517
1.022572914
1.023700404
1.024785145
1.01990543
1.025517989
1.023911851
1.025743358
1.024564342
1.030650998
1.036136225
1.039294271
1.037703033
1.033033253
1.034114792
1.03833667
1.037882368
1.032609261
1.039480963
1.033934036
1.04131048
1.044985678
1.046260102
1.046708968
1.048188948
1.046845315
1.048514054
1.050168049
1.052976862
1.049646244
1.050435208
1.050005303
1.055770682
1.049628623
1.052460863
1.050059176
1.046232131
1.0510204
1.05467556
1.058162735
1.066438921
1.069471019
1.063474669
1.06338311
1.058798098
1.059981253
1.059616835
1.061347704
1.063931024
1.069037856
1.067056699
1.069595596
1.065877375
1.069621299
1.073156503
1.070362849
1.070372971
1.076777088
1.071429069
1.07284906
1.068906488
1.065705656
1.068979809
1.070902629
1.074590108
1.07940032
1.074483987
1.071290935
1.067449484
1.068063349
1.073580177
1.074018539
1.072589204
1.073028432
1.068566454
1.065967453
1.066196709
1.062688169
1.058618145
1.0665287
1.069288423
1.064784958
1.06120618
1.059557212
1.056538202
1.052418805
1.05835089
1.06096657
1.061582701
1.062382942
1.059148796
1.057013336
1.057527233
1.054756327
1.058094549
1.053344794
1.055733678
1.053549414
1.057750385
1.059452216
1.056723548
1.056366023
1.056728848
1.059199539
1.05701881
1.058957138
1.057876915
1.060151738
1.06307698
1.069272273
1.065959944
1.063426497
1.07043019
1.067337348
1.06733681
1.066571182
1.070377112
1.071990202
1.063173797
1.068543677
1.060961264
1.061595424
1.063275134
1.065042114
1.070545175
1.064262643
1.066938332
1.069878476
1.076366118
1.074157987
1.070419783
1.068087382
1.066769311
1.070320256
1.069936472
1.06824557
1.068095884
1.065811069
1.065605069
1.068475574
1.066237329
1.063099431
1.065330202
1.064169217
1.065195525
1.069646061
1.070583812
1.065070671
1.058156157
1.053441505
1.05445221
1.051079911
1.047433182
1.047426111
1.04794693
1.053758074
1.054312106
1.053132893
1.052757778
1.04534849
1.044476854
1.041172714
1.040930871
1.043964271
1.044849544
1.038115449
1.033248431
1.020435967
1.017514201
1.007271137
1.004335305
0.998171663
0.994984208
0.999904293
1.005926359
1.014459713
1.025050532
1.018628174
1.016640825
1.028077622
1.030180644
1.017581753
1.017464367
1.011700956
1.018923479
1.02761315
1.030251428
1.022930256
1.027677136
1.0312655
1.028589219
1.025771699
1.028821623
1.024218934
1.018430147
1.013417117
1.012172845
1.014123086
1.007330942
1.007317094
1.002055453
1.00404893
1.004895282
1.005561212
1.008540514
1.008664941
1.00536772
1.007172928
1.011964415
1.01023783
1.004382891
1.002683987
1.012856681
1.011445124
1.00573465
1.003136649
0.999534664
0.996138307
0.99752347
1.000115013
0.996025977
0.992355366
0.997512996
1.000698144
0.999966107
0.997095381
0.996544905
0.997432971
0.999192636
0.995482536
1.000045355
0.99785612
1.003229062
1.005169925
1.005191294
1.004042963
1.002168889
0.996576569
0.992492235
0.995844769
1.000196167
0.999998217
0.997968423
0.999482311
1.002334702
0.998164179
1.001037198
1.001491502
1.001602221
1.001780147
1.000976532
1.00039496
1.002684637
1.003587907
1.007119665
1.007501026
1.003066341
1.004969422
1.003069209
0.999484518
0.998272965
1.001840931
0.997674373
0.999807728
0.998402606
0.997293058
0.994898636
0.993712895
0.996943311
0.995769891
0.995387964
0.99187855
0.988767114
0.988068752
0.989622822
0.989741455
0.98776011
0.98715415
0.989618793
0.98902586
0.993409257
0.990646883
0.985627162
0.986598613
0.985116874
0.984851534
0.985153497
0.989528729
0.98623352
0.987135413
0.990404786
0.988014948
0.98788447
0.991465223
0.988433966
0.989684423
0.98827903
0.989157397
0.991230108
0.997015205
0.9917167
0.99269474
0.991831125
0.990934705
0.989748082
0.986040399
0.98607574
0.987742416
0.987265739
0.994799466
0.988915069
0.989325163
0.99510215
0.990211513
0.983471606
0.984067391
0.981270209
0.978674643
0.974001179
0.975732245
0.970536931
0.969930755
0.964521036
0.964111983
0.960538689
0.964287735
0.963815522
0.966741382
0.964088832
0.966504594
0.971903639
0.965090753
0.963674624
0.963885101
0.960407627
0.967388714
0.966772645
0.97461255
0.97068952
0.969532797
0.967644244
0.959236403
0.95605422
